"Time","sensor-readings.reading"
1653555347000,17.3
1653555393000,17.6
1653555933000,17.3
1653556277000,16.7
1653556368000,16.3
1653556983000,16.6
1653557208000,17.3
1653557598000,16.7
1653557717000,16.3
1653557853000,16.6
1653558123000,16.3
1653558648000,15.6
1653558707000,15.3
1653559083000,15
1653559443000,15.3
1653559518000,15.6
1653559743000,16
1653559953000,15.6
1653560283000,15.3
1653561047000,15.6
1653561603000,16
1653562173000,15.6
1653562532000,15.3
1653562863000,15
1653563313000,15.3
1653563388000,15.6
1653563477000,16
1653563778000,15.6
1653563868000,15.3
1653563942000,15
1653564467000,15.3
1653564513000,15.6
1653564618000,15.3
1653564692000,15
1653565233000,15.3
1653565293000,15.6
1653565923000,16
1653566387000,16.6
1653566612000,16.3
1653567243000,16.6
1653567693000,16.3
1653567933000,16.6
1653569373000,16.3
1653569853000,15.9
1653569957000,15.5
1653570543000,15.8
1653570783000,16.2
1653571142000,17.1
1653571458000,16.8
1653571622000,17.1
1653571983000,16.8
1653572238000,17.1
1653572567000,16.7
1653572643000,16.3
1653573183000,16.6
1653573497000,16.3
1653573707000,15.6
1653573918000,16
1653574578000,16.6
1653575252000,16.3
1653575492000,15.6
1653575598000,15.3
1653575717000,15
1653575942000,15.3
1653576018000,15.6
1653576243000,16
1653576963000,16.6
1653577172000,16.3
1653577427000,15.6
1653577503000,15.3
1653577743000,15.6
1653578193000,15.3
1653578418000,15
1653578522000,15.3
1653578777000,15
1653578928000,14.6
1653580143000,15
1653580787000,15.3
1653580863000,15.6
1653581012000,16
1653581207000,15.6
1653581283000,15.3
1653581507000,15
1653581732000,15.3
1653581897000,15.6
1653582048000,16
1653582362000,16.6
1653582587000,16.3
1653582662000,15.5
1653582782000,15.1
1653582887000,14.8
1653583008000,14.5
1653583262000,14.8
1653583337000,15.1
1653583427000,15.5
1653583502000,15.8
1653583592000,16.1
1653583832000,15.8
1653583877000,15.5
1653583953000,15.1
1653584042000,14.8
1653584208000,15.1
1653584282000,15.5
1653584357000,15.8
1653584418000,15.5
1653584582000,15.1
1653584658000,14.8
1653584837000,14.5
1653585902000,14.8
1653586172000,14.5
1653586472000,14.8
1653586607000,15.1
1653586727000,14.8
1653586772000,14.5
1653586907000,14.1
1653586997000,13.8
1653587072000,13.5
1653587192000,13.1
1653587432000,12.8
1653588092000,12.5
1653588287000,12.1
1653588437000,11.8
1653588707000,11.5
1653589652000,11.1
1653590492000,10.8
1653590927000,10.5
1653591737000,10.1
1653592067000,9.8
1653592652000,9.5
1653593957000,9.1
1653604412000,9.7
1653604787000,9.4
1653606572000,9.7
1653609722000,9.4
1653611042000,9.7
1653612872000,10.1
1653622652000,10.5
1653623327000,10.8
1653624932000,11.1
1653625067000,11.5
1653625652000,11.8
1653626117000,12.1
1653626447000,12.5
1653626747000,12.8
1653626972000,13.1
1653627257000,13.5
1653627407000,13.8
1653628112000,14.1
1653628427000,14.5
1653628622000,14.8
1653628922000,15.1
1653629147000,15.5
1653629417000,15.8
1653629522000,16.1
1653631232000,16.8
1653632522000,17.1
1653632747000,17.8
1653632882000,18.1
1653633092000,18.8
1653633227000,19.1
1653633887000,18.8
1653634022000,19.1
1653634082000,18.8
1653634202000,18.2
1653634607000,17.8
1653634847000,17.2
1653635177000,17.8
1653635238000,18.1
1653635462000,17.8
1653636167000,17.2
1653636632000,17.8
1653637037000,16.8
1653637757000,15.8
1653637832000,15.5
1653638162000,15.8
1653638373000,16.1
1653638552000,15.8
1653639318000,16.1
1653639512000,16.8
1653640263000,15.8
1653640847000,16.1
1653640998000,15.8
1653641117000,15.5
1653641342000,15.8
1653641672000,16.1
1653641943000,15.8
1653642017000,15.5
1653642228000,15.8
1653642272000,16.1
1653642542000,16.8
1653642632000,17.1
1653643727000,16.8
1653645186000,16.2
1653645362000,16.8
1653646112000,16.2
1653646293000,16.8
1653646817000,16.2
1653647057000,15.8
1653647297000,16.1
1653647448000,16.8
1653647688000,16.2
1653648077000,16.8
1653648108000,17.1
1653648393000,16.8
1653648512000,16.2
1653649232000,16.8
1653649398000,17.1
1653649727000,16.7
1653649833000,16.3
1653650222000,16.6
1653651288000,17.3
1653651602000,17.6
1653651857000,17.3
1653652038000,16.7
1653652367000,17.3
1653652577000,16.7
1653653132000,16.3
1653653312000,15.6
1653653522000,16
1653654123000,16.6
1653654648000,16.3
1653654767000,16.6
1653655563000,16.3
1653655893000,16.6
1653656583000,16.3
1653657108000,16.6
1653657558000,17.3
1653658097000,16.7
1653658322000,16.3
1653659163000,16.6
1653659388000,16.2
1653659628000,17.1
1653659868000,16.8
1653660482000,17.1
1653660693000,16.8
1653661368000,17.1
1653662028000,16.8
1653662208000,16.2
1653662973000,16.8
1653663769000,16.2
1653663903000,15.8
1653663978000,15.5
1653664068000,15
1653664458000,15.3
1653664503000,15.6
1653664548000,16
1653665253000,15.6
1653665538000,16
1653665703000,16.6
1653666048000,16.3
1653666468000,15.6
1653666798000,16
1653667248000,15.6
1653667442000,15.3
1653667533000,15
1653667728000,15.3
1653668133000,15
1653668328000,14.6
1653668658000,15
1653668703000,15.3
1653668898000,15.6
1653669063000,16
1653669378000,16.6
1653669813000,16.3
1653670383000,15.6
1653670488000,15.3
1653670818000,15.6
1653670953000,16
1653671148000,16.6
1653671433000,16.3
1653671538000,15.6
1653671613000,15.3
1653672063000,15
1653672438000,15.3
1653672558000,15.6
1653673803000,15.3
1653674103000,15
1653674238000,14.6
1653674343000,14.3
1653674448000,14
1653674628000,13.6
1653674763000,13.3
1653675033000,13
1653675603000,12.6
1653678273000,12.3
1653679068000,12.6
1653679518000,12.3
1653679863000,12
1653680328000,12.3
1653680433000,12.6
1653680508000,13
1653680568000,13.3
1653680628000,13.6
1653680898000,14
1653681018000,13.6
1653681528000,13.3
1653681618000,13
1653681738000,12.6
1653681843000,12.3
1653681948000,12
1653682638000,11.6
1653683118000,11.3
1653683223000,11
1653683448000,10.6
1653683898000,10.3
1653684918000,10
1653687963000,10.3
1653688578000,10.6
1653689613000,11
1653690453000,11.3
1653690723000,11.6
1653690828000,12
1653690918000,12.3
1653691053000,12.6
1653691368000,12.3
1653691608000,12
1653691938000,12.3
1653692478000,12.6
1653692673000,12.3
1653692778000,12
1653692943000,11.6
1653694008000,11.3
1653694428000,11.6
1653694728000,12
1653695732000,12.3
1653696212000,12
1653697773000,12.3
1653698357000,12
1653699153000,12.3
1653699618000,12
1653700037000,11.6
1653700698000,12
1653700908000,11.6
1653701252000,11.3
1653701972000,11
1653703713000,10.6
1653704582000,11
1653705243000,10.6
1653705752000,10.3
1653706383000,10.6
1653706593000,11
1653708587000,10.6
1653710327000,11
1653710582000,10.6
1653710703000,10.3
1653711467000,10
1653712427000,9.6
1653715247000,10
1653716462000,10.3
1653716567000,10.6
1653716762000,10.3
1653717062000,10.6
1653717542000,10.3
1653718202000,10.6
1653718607000,10.3
1653719432000,10
1653720212000,10.3
1653720752000,10
1653722807000,9.6
1653723542000,9.3
1653724862000,9
1653726002000,8.6
1653728687000,9.2
1653729992000,9.6
1653730967000,9.3
1653731732000,9.6
1653732692000,10
1653732947000,10.3
1653733022000,10.6
1653733487000,10.3
1653734327000,10.6
1653734672000,10.3
1653735032000,10
1653735917000,9.6
1653737072000,10
1653737882000,10.3
1653738062000,10.6
1653738467000,11
1653739817000,10.6
1653741272000,11
1653741842000,11.3
1653741992000,11.6
1653743477000,12
1653744017000,11.6
1653744242000,11.3
1653744407000,11
1653744587000,10.6
1653744812000,11
1653745862000,10.6
1653746432000,11
1653747093000,11.3
1653747317000,11
1653747722000,11.3
1653747842000,11.6
1653748097000,11.3
1653748427000,11.6
1653749177000,12
1653749463000,12.3
1653749958000,12
1653750167000,11.6
1653750332000,11.3
1653750648000,11.6
1653750962000,11.3
1653751368000,11
1653751502000,11.3
1653751742000,11
1653752058000,11.3
1653752927000,11.6
1653753288000,11.3
1653753452000,11
1653753617000,10.6
1653753993000,11
1653754337000,11.3
1653754743000,11
1653754968000,11.3
1653755268000,11.6
1653755478000,11.3
1653755658000,11
1653755837000,10.6
1653756333000,11
1653757653000,10.6
1653757742000,10.3
1653758118000,10
1653758853000,10.3
1653760352000,10.6
1653760773000,10.3
1653760938000,10
1653762708000,10.3
1653763053000,10
1653763383000,9.6
1653764433000,9.3
1653766053000,9.6
1653767373000,9.3
1653768393000,9.6
1653770193000,9.3
1653770583000,9.6
1653771513000,9.3
1653772833000,9.6
1653772968000,10
1653773103000,10.3
1653773268000,10.6
1653773913000,10.3
1653774063000,10
1653775563000,9.6
1653775818000,9.3
1653776313000,9.6
1653776748000,9.3
1653777153000,9
1653777723000,9.3
1653778727000,9
1653779343000,9.3
1653779672000,9
1653780932000,8.6
1653786347000,8.2
1653790352000,8.6
1653792797000,8.2
1653798017000,8.6
1653803807000,8.2
1653804992000,8.6
1653805577000,9.2
1653806072000,9.6
1653806822000,10
1653806912000,10.3
1653806957000,10.6
1653807032000,11
1653807092000,11.3
1653807467000,11
1653807677000,10.6
1653807797000,10.3
1653808007000,10
1653808172000,10.3
1653808262000,10.6
1653808397000,11
1653808517000,11.3
1653808622000,11
1653808697000,10.6
1653808772000,10.3
1653808922000,10
1653809387000,9.6
1653810572000,9.3
1653811472000,9.6
1653811742000,10
1653812072000,10.3
1653813062000,10
1653813617000,9.6
1653814427000,9.3
1653814802000,9.6
1653815147000,9.3
1653815762000,9
1653816137000,9.3
1653816407000,9
1653817037000,8.6
1653817487000,8.2
1653817787000,7.5
1653817893000,7.1
1653817997000,6.7
1653818192000,6.3
1653819828000,6.7
1653821537000,7.1
1653822122000,7.5
1653822272000,7.8
1653822618000,8.2
1653822948000,8.6
1653823383000,8.2
1653823668000,7.5
1653824267000,7.1
1653825212000,7.5
1653826127000,7.1
1653826877000,7.5
1653826983000,7.8
1653827253000,8.2
1653828093000,7.5
1653828272000,7.1
1653828542000,6.7
1653830763000,7.1
1653831558000,7.5
1653832097000,7.1
1653834573000,6.7
1653834873000,6.3
1653835848000,6
1653836703000,5.6
1653837468000,6
1653837798000,6.3
1653838023000,6
1653838788000,6.3
1653839808000,6
1653840543000,6.3
1653840828000,6.7
1653842658000,6.3
1653844038000,6.7
1653845058000,6.3
1653848133000,6
1653850773000,6.3
1653851118000,6
1653853773000,5.6
1653854418000,5.2
1653854808000,5.6
1653855018000,6
1653855243000,6.3
1653856923000,6
1653857958000,6.3
1653860253000,6.7
1653860748000,6.3
1653862158000,6
1653862413000,5.6
1653863148000,6
1653863298000,6.3
1653864258000,6.7
1653866073000,6.3
1653866508000,6.7
1653867333000,6.3
1653869688000,6
1653870753000,5.6
1653874248000,5.2
1653875373000,5.6
1653877848000,5.2
1653877983000,4.8
1653878118000,4.5
1653878703000,4.8
1653879693000,4.5
1653880758000,4.1
1653881208000,4.5
1653881373000,4.8
1653881613000,5.2
1653882153000,5.6
1653882363000,6
1653882498000,6.3
1653882843000,6.7
1653883293000,6.3
1653883593000,6
1653884478000,6.3
1653884913000,6
1653885258000,6.3
1653885528000,6.7
1653887477000,7.1
1653889263000,7.5
1653889368000,7.8
1653889622000,8.2
1653890178000,8.6
1653890807000,9.2
1653890958000,9.6
1653891228000,10
1653892487000,10.3
1653892623000,10.6
1653892727000,11
1653892818000,11.3
1653893237000,11.6
1653893477000,11.3
1653893658000,11.6
1653893793000,12
1653894138000,11.6
1653894273000,11.3
1653894677000,11.6
1653894813000,12
1653894872000,12.3
1653894947000,12.6
1653895443000,12.3
1653895518000,12
1653895592000,11.6
1653895983000,11.3
1653896223000,11
1653896283000,10.6
1653896372000,10.3
1653896582000,10
1653897843000,9.6
1653898203000,10
1653898413000,10.3
1653898757000,10
1653899298000,10.3
1653899403000,10.6
1653900483000,11
1653900588000,11.3
1653900647000,11.6
1653901127000,11.3
1653901652000,11
1653902013000,10.6
1653902703000,11
1653903198000,11.3
1653903302000,11.6
1653903678000,11.3
1653904292000,11.6
1653904353000,12
1653904413000,12.3
1653904578000,12.6
1653904712000,13
1653904787000,13.3
1653904848000,13
1653904893000,12.6
1653904937000,12.3
1653905058000,12
1653905133000,11.6
1653905192000,11.3
1653905267000,11
1653905373000,11.3
1653905447000,11.6
1653905598000,12
1653905672000,12.3
1653905793000,12
1653905882000,11.6
1653905972000,11.3
1653906347000,11.6
1653906437000,12
1653906513000,12.3
1653906558000,12.6
1653906632000,13
1653906662000,13.3
1653906723000,13.6
1653907263000,13.3
1653907322000,13
1653907397000,12.6
1653907488000,12.3
1653907562000,12
1653907652000,11.6
1653907713000,11.3
1653907772000,11
1653908072000,11.3
1653908267000,11
1653908387000,11.3
1653908507000,11.6
1653908597000,12
1653908943000,12.3
1653909047000,12.6
1653909107000,13
1653909153000,13.3
1653909183000,13.6
1653909347000,14
1653909587000,13.6
1653909618000,13.3
1653909663000,12.9
1653909962000,13.2
1653910052000,13.6
1653910187000,13.3
1653910247000,13
1653910487000,13.3
1653910563000,13.6
1653910623000,14
1653910712000,14.3
1653910848000,14
1653910907000,13.6
1653911043000,13.3
1653911117000,13
1653911267000,12.6
1653911612000,12.3
1653911672000,12
1653911732000,11.6
1653911823000,11.3
1653911867000,11
1653912513000,10.6
1653912617000,11
1653912723000,11.3
1653912783000,11.6
1653912963000,12.1
1653913022000,12.6
1653913142000,13
1653913203000,13.3
1653913322000,13
1653913592000,12.6
1653913787000,12.3
1653913968000,12
1653914102000,12.3
1653914163000,12.6
1653914267000,13
1653914403000,13.3
1653914492000,13
1653914582000,12.6
1653914627000,12.3
1653914658000,11.9
1653914717000,11.5
1653914777000,11.1
1653914852000,10.8
1653914942000,11.1
1653915017000,11.5
1653915467000,11.1
1653915587000,11.5
1653915648000,11.8
1653915722000,12.1
1653916128000,12.5
1653916172000,12.9
1653916323000,12.5
1653916397000,12.1
1653917012000,12.5
1653917252000,12.1
1653917553000,12.5
1653917732000,12.1
1653918167000,11.8
1653918467000,12.1
1653918557000,12.5
1653918602000,12.8
1653918677000,13.1
1653918812000,12.8
1653918902000,12.5
1653919082000,12.1
1653919112000,11.8
1653919172000,11.4
1653919218000,11
1653919277000,10.6
1653919382000,10.3
1653919532000,10
1653919892000,10.3
1653919953000,10.6
1653920027000,11
1653920462000,10.6
1653920552000,10.3
1653920612000,10
1653920807000,10.4
1653920852000,10.7
1653920927000,11.1
1653921002000,11.5
1653921182000,11.1
1653921212000,10.8
1653921272000,10.5
1653921347000,10.1
1653921392000,9.8
1653921452000,9.5
1653921542000,9.1
1653921917000,9.7
1653922563000,10.1
1653922742000,9.8
1653922817000,9.5
1653923222000,9.1
1653923687000,8.7
1653924212000,8.4
1653925412000,8.7
1653925502000,9.1
1653925862000,8.6
1653926672000,9.2
1653926882000,8.9
1653927332000,8.2
1653930062000,8.6
1653930167000,9.2
1653930242000,9.6
1653930467000,9.3
1653930527000,9
1653930962000,8.6
1653931097000,8.2
1653931622000,7.5
1653931847000,7.1
1653932042000,6.7
1653933347000,6.3
1653933452000,6
1653933872000,5.6
1653934577000,6
1653934817000,5.6
1653935192000,5.2
1653936422000,5.6
1653937172000,5.2
1653937577000,5.6
1653937697000,6
1653937817000,6.3
1653938582000,6
1653939257000,5.6
1653939872000,5.2
1653940337000,4.8
1653941537000,4.5
1653942992000,4.8
1653944372000,4.5
1653944792000,4.8
1653945542000,5.2
1653945872000,5.6
1653946562000,5.2
1653946862000,4.8
1653947777000,5.2
1653951062000,5.6
1653954002000,5.2
1653955082000,4.8
1653956042000,5.2
1653956717000,4.8
1653956912000,4.5
1653958127000,4.1
1653958907000,4.5
1653959222000,4.8
1653960017000,5.2
1653960512000,4.8
1653960992000,4.5
1653961277000,4.1
1653962837000,3.5
1653967064000,4.1
1653967922000,4.5
1653968132000,4.8
1653969077000,5.2
1653969977000,5.6
1653970232000,6
1653970262000,6.4
1653970292000,6.8
1653970322000,7.3
1653970352000,7.9
1653970382000,8.4
1653970397000,8.7
1653970427000,9.1
1653970472000,9.8
1653970502000,10.1
1653970547000,10.5
1653970577000,10.8
1653970622000,11.1
1653970697000,11.5
1653970757000,11.8
1653970862000,12.1
1653970997000,11.7
1653971012000,11.4
1653971057000,10.9
1653971087000,10.5
1653971118000,10.1
1653971147000,9.7
1653971177000,9.4
1653971207000,9
1653971252000,8.6
1653971297000,8.2
1653971717000,7.5
1653971987000,7.1
1653972527000,7.5
1653973037000,7.8
1653973187000,8.2
1653973472000,8.6
1653973847000,9.2
1653974012000,9.6
1653974222000,10
1653974387000,9.6
1653974477000,9.3
1653974582000,9
1653974762000,8.6
1653975302000,9.2
1653975497000,9.6
1653975767000,10
1653975842000,10.3
1653975947000,10.6
1653976292000,10.3
1653976742000,10.6
1653977402000,10.3
1653977552000,10.6
1653977702000,11
1653977852000,11.3
1653978047000,11.6
1653978167000,12
1653978737000,12.3
1653979187000,12
1653979352000,12.3
1653979457000,12.6
1653979577000,13
