"Time","sensor-readings.reading"
1656235788000,27.8
1656236043000,27.1
1656236403000,27.7
1656236493000,28.1
1656236883000,27.8
1656237063000,27.1
1656237363000,27.7
1656237633000,28.1
1656237723000,27.8
1656237988000,27.5
1656238083000,28.1
1656238473000,27.8
1656239013000,28.1
1656239186000,28.4
1656239238000,28.7
1656239598000,28.4
1656239823000,28.7
1656239913000,29.1
1656240048000,29.7
1656240393000,29.4
1656240468000,28.7
1656240513000,28.4
1656240633000,27.8
1656240828000,28.1
1656240948000,28.7
1656241038000,29.1
1656241113000,28.8
1656241563000,29.1
1656241968000,29.7
1656242283000,29.4
1656242898000,29.7
1656243018000,29.4
1656243483000,29.7
1656243558000,30.1
1656244443000,29.8
1656244548000,29.1
1656244848000,29.7
1656244998000,29.4
1656245568000,29.7
1656245628000,30.2
1656245718000,30.6
1656245780000,30.9
1656245838000,31.2
1656245913000,30.9
1656246018000,30.3
1656246138000,30.6
1656246287000,31.2
1656246558000,30.9
1656246648000,30.3
1656246708000,29.6
1656246738000,29.3
1656246873000,28.6
1656246918000,28.3
1656247218000,28.6
1656247338000,29.2
1656247502000,29.6
1656247953000,30.2
1656248493000,30.6
1656248763000,30.3
1656249123000,29.6
1656249198000,29.3
1656249528000,29.6
1656249738000,29.3
1656249902000,29.6
1656249976000,29.9
1656250023000,30.2
1656250743000,29.9
1656251102000,30.2
1656251163000,30.6
1656251283000,30.3
1656251643000,29.6
1656251763000,29.3
1656252663000,29.6
1656253572000,29.9
1656253638000,30.2
1656253727000,30.6
1656254171000,30.9
1656254358000,30.3
1656254553000,30.6
1656254771000,30.9
1656254778000,31.2
1656255063000,30.9
1656255198000,30.3
1656255377000,30.6
1656255647000,30.3
1656255970000,30
1656256233000,30.6
1656256367000,30.3
1656256569000,30
1656256577000,29.6
1656257028000,30.2
1656257297000,29.9
1656257958000,29.3
1656258227000,29.6
1656258348000,30.2
1656258843000,30.6
1656259502000,30.3
1656259566000,30
1656259638000,29.6
1656259727000,29.3
1656260808000,29.6
1656261258000,29.3
1656261678000,29.6
1656261902000,29.3
1656262862000,28.9
1656263027000,28.3
1656263162000,28
1656263822000,27.6
1656264302000,28.2
1656264707000,27.9
1656265262000,27.3
1656265788000,27.6
1656266733000,27.3
1656268547000,26.6
1656268878000,26.3
1656269756000,26
1656271518000,25.6
1656272253000,25.3
1656272753000,25
1656273602000,24.6
1656275042000,24.3
1656275750000,24
1656275927000,23.6
1656276287000,23.3
1656278147000,23
1656280653000,22.6
1656281507000,22.3
1656282343000,22
1656284267000,21.6
1656287358000,21.3
1656288337000,21
1656288377000,20.6
1656291122000,20.3
1656292533000,20
1656293732000,20.3
1656294331000,20
1656295637000,19.6
1656296729000,19.9
1656298527000,19.6
1656299702000,19.3
1656300527000,19.6
1656301524000,19.9
1656302222000,20.2
1656302747000,20.6
1656303272000,21.2
1656303902000,21.6
1656304521000,21.9
1656305120000,21.6
1656305342000,21.3
1656306017000,21.6
1656306319000,21.9
1656306467000,22.2
1656306602000,22.6
1656306918000,22.9
1656307487000,23.2
1656307772000,23.6
1656308117000,23.9
1656308222000,24.2
1656308432000,24.6
1656308582000,25.2
1656308717000,25.6
1656309316000,25.9
1656309915000,25.6
1656310052000,25.3
1656310307000,25.6
1656310515000,25.9
1656310562000,26.2
1656310712000,26.6
1656310922000,27.2
1656311567000,26.9
1656311713000,26.6
1656311717000,26.3
1656312152000,26.6
1656312313000,26.9
1656312332000,27.2
1656312467000,26.9
1656312722000,27.2
1656312857000,27.6
1656313232000,28.2
1656313367000,28.6
1656313757000,28.3
1656313907000,27.6
1656313997000,27.3
1656314297000,27.6
1656314492000,28.2
1656315032000,27.9
1656315227000,28.2
1656315527000,28.6
1656315677000,28.3
1656315909000,28
1656317372000,28.6
1656317747000,28.3
1656318032000,28.6
1656318677000,29.2
1656318782000,29.6
1656318887000,30.2
1656318992000,29.9
1656319067000,29.3
1656319487000,29.6
1656319607000,30.2
1656319772000,30.6
1656319997000,30.3
1656320105000,30
1656320117000,29.6
1656320242000,29.6
1656320297000,29.3
1656320447000,28.6
1656320598000,28.3
1656320733000,28.6
1656321018000,29.2
1656321198000,29.6
1656321429000,29.9
1656321723000,30.2
1656321978000,30.6
1656322128000,30.3
1656322628000,30
1656323223000,30.6
1656323433000,31.2
1656323523000,31.6
1656323628000,31.3
1656323733000,30.6
1656324782000,30.3
1656325026000,30
1656325143000,30.6
1656325383000,31.2
1656325488000,30.9
1656325728000,31.2
1656325998000,30.9
1656326224000,30.6
1656326358000,31.2
1656326478000,31.6
1656326583000,32.2
1656326853000,31.9
1656327033000,31.3
1656327198000,30.6
1656327873000,31.2
1656328068000,31.6
1656328263000,31.3
1656328818000,30.6
1656329087000,31.2
1656329342000,30.9
1656329718000,31.2
1656329792000,31.6
1656330243000,32.2
1656330527000,31.9
1656330573000,31.3
1656331019000,31
1656331353000,31.6
1656331563000,32.2
1656331833000,31.9
1656332218000,31.6
1656332222000,31.2
1656332538000,30.9
1656332748000,31.2
1656332912000,31.6
1656333078000,32.2
1656333182000,31.9
1656333363000,31.3
1656333468000,31.6
1656333708000,32.2
1656333828000,32.6
1656333993000,32.2
1656334038000,31.9
1656334382000,32.2
1656334622000,32.6
1656334698000,33
1656335133000,32.6
1656335178000,32.2
1656335208000,31.9
1656335814000,31.6
1656336198000,31.3
1656336378000,31.6
1656336753000,31.6
1656337322000,32.2
1656337412000,32.6
1656337802000,33
1656337892000,32.6
1656337937000,32.2
1656337982000,31.9
1656338507000,32.3
1656338732000,31.9
1656339738000,31.6
1656340832000,32.2
1656340892000,32.6
1656340967000,33
1656341087000,33.7
1656341252000,33
1656341612000,32.6
1656341852000,32.2
1656341882000,31.9
1656343067000,32.2
1656343682000,31.9
1656344533000,31.6
1656345133000,31.9
1656345463000,31.9
1656346050000,31.6
1656346650000,31.9
1656347249000,31.6
1656349112000,31.3
1656350846000,31
1656351797000,30.6
1656352322000,30.3
1656353243000,30
1656353672000,29.6
1656354182000,29.3
1656355041000,29
1656356177000,28.6
1656356942000,28.3
1656358038000,28
1656359852000,27.6
1656360857000,27.3
1656361635000,27
1656361937000,26.6
1656362777000,26.3
1656364632000,26
1656367277000,25.6
1656369212000,25.3
1656371825000,25
1656372227000,24.6
1656373097000,24.3
1656375422000,24
1656376922000,23.6
1656383027000,24.2
1656383642000,23.9
1656384413000,23.6
1656385612000,23.9
1656385953000,24.2
1656386522000,23.9
1656386810000,23.6
1656387722000,24.2
1656387843000,24.6
1656388083000,24.3
1656388262000,23.6
1656388398000,23.3
1656389208000,23
1656390407000,23.3
1656390918000,23.6
1656391203000,24.2
1656391337000,24.6
1656392042000,25.2
1656392327000,25.6
1656392804000,25.9
1656393404000,25.6
1656394003000,25.9
1656395688000,26.2
1656396168000,25.9
1656396332000,26.2
1656396543000,26.6
1656397000000,26.9
1656397278000,27.2
1656397938000,27.6
1656398883000,27.3
1656399108000,27.6
1656399997000,27.9
1656400218000,28.2
1656400503000,27.9
1656400848000,28.2
1656401298000,27.9
1656401688000,28.2
1656401852000,27.9
1656402048000,28.2
1656402228000,28.6
1656402393000,28.3
1656402513000,27.6
1656402633000,27.3
1656403458000,27.6
1656403593000,28.2
1656403698000,28.6
1656404958000,28.3
1656405123000,28.6
1656405213000,29.2
1656405468000,28.9
1656405828000,29.2
1656406098000,29.6
1656406203000,30.2
1656406398000,29.9
1656406590000,29.6
1656406638000,29.3
1656407073000,29.6
1656407448000,30.2
1656407583000,30.6
1656407643000,30.3
1656407789000,30
1656407958000,29.6
1656408018000,29.3
1656408988000,29
1656409293000,29.6
1656409578000,29.3
1656410187000,29
1656410448000,28.6
1656410658000,28.3
1656410913000,28.6
1656411903000,29.2
1656412038000,28.9
1656412584000,28.6
1656412653000,29.2
1656412743000,29.6
1656412848000,30.2
1656412953000,30.6
1656413088000,31.2
1656413373000,30.9
1656413478000,30.3
1656413718000,29.6
1656413838000,29.3
1656414003000,29.6
1656414213000,29.3
1656414383000,29
1656415233000,28.6
1656415581000,28.9
1656415623000,29.2
1656415773000,28.9
1656416733000,29.2
1656416823000,29.6
1656417003000,29.3
1656417423000,29.6
1656417979000,29.9
1656418578000,29.6
1656418773000,30.2
1656418983000,29.9
1656419178000,29.6
1656419568000,30.2
1656419673000,30.6
1656419793000,30.3
1656420183000,29.6
1656420377000,29.9
1656420438000,30.2
1656420513000,29.9
1656420976000,29.6
1656421173000,30.2
1656421353000,29.9
1656421473000,29.3
1656421575000,29
1656421878000,29.6
1656422175000,29.9
1656422568000,30.2
1656422658000,29.9
1656422793000,30.2
1656423033000,29.9
1656423373000,29.6
1656423708000,30.2
1656424053000,29.9
1656424158000,29.3
1656424698000,29.6
1656424908000,29.3
1656425343000,29.6
1656425433000,29.3
1656425943000,29.6
1656426423000,29.3
1656427008000,29.6
1656427248000,30.2
1656427473000,29.9
1656427938000,29.3
1656428169000,29
1656428768000,29.3
1656428973000,29.6
1656429123000,29.3
1656429367000,29
1656429967000,29.3
1656430293000,29.6
1656430518000,29.3
1656431166000,29
1656431403000,28.6
1656432183000,28.3
1656432964000,28
1656433563000,27.6
1656435078000,27.3
1656436560000,27
1656437463000,26.6
1656437823000,26.3
1656438359000,26
1656438978000,25.6
1656439203000,25.3
1656439608000,25.6
1656440157000,25.9
1656440756000,25.6
1656441228000,25.3
1656441955000,25
1656442218000,24.6
1656445008000,24.3
1656446151000,24
1656450946000,24.3
1656452145000,24
1656460473000,23.6
1656461837000,23.3
1656465331000,23
1656469337000,22.6
1656473123000,22.9
1656473237000,23.2
1656474287000,23.6
1656474922000,23.9
1656477062000,24.2
1656478217000,24.6
1656478518000,24.9
1656478592000,25.2
1656479582000,25.6
1656480092000,26.2
1656481172000,26.6
1656482132000,26.3
1656482462000,26.6
1656483077000,26.3
1656483347000,26.6
1656483782000,26.3
1656484247000,26.6
1656484512000,26.9
1656484832000,27.2
1656485552000,26.9
1656486310000,26.6
1656486909000,26.9
1656487262000,27.2
1656487607000,27.6
1656487982000,28.2
1656488462000,28.6
1656488642000,28.3
1656488777000,28.6
1656488882000,29.2
1656488957000,29.6
1656489122000,30.2
1656489242000,29.9
1656489497000,29.3
1656490217000,29.6
1656490547000,29.3
1656490742000,29.6
1656490937000,30.2
1656491327000,29.8
1656491477000,29.1
1656491687000,28.8
1656491867000,28.1
1656492212000,27.8
1656492482000,28.1
1656493442000,28.7
1656493832000,29.1
1656494147000,28.8
1656494642000,28.1
1656495272000,28.7
1656495512000,28.4
1656495752000,28.7
1656496577000,29.1
1656496802000,29.7
1656497297000,30.1
1656497582000,30.7
1656497777000,30.4
1656498032000,29.8
1656498298000,29.5
1656498897000,29.8
1656499202000,30.1
1656499497000,30.4
1656499817000,29.8
1656499997000,30.1
1656500096000,30.4
1656500177000,30.7
1656500837000,30.4
1656501002000,29.8
1656501737000,30.1
1656501872000,30.7
1656502367000,31.1
1656502607000,31.7
1656502742000,32.1
1656502982000,32.5
1656503093000,32.8
1656503252000,32.1
1656504287000,31.5
1656504392000,31.1
1656504891000,31.4
1656505007000,31.7
1656505577000,31.4
1656505667000,30.8
1656505937000,31.1
1656506507000,30.7
1656507032000,31.1
1656507137000,31.7
1656507542000,32.1
1656507893000,31.8
1656508488000,31.5
1656509057000,31.1
1656509492000,31.7
1656509552000,32.1
1656509822000,31.5
1656509927000,31.1
1656511412000,31.7
1656511772000,32.1
1656511832000,32.5
1656512882000,32.1
1656513283000,31.8
1656514482000,31.5
1656514847000,32.1
1656515852000,32.5
1656516587000,33.2
1656516879000,32.9
1656516917000,32.5
1656517772000,32.1
1656517907000,32.5
1656518678000,32.8
1656518792000,32.1
1656519422000,32.5
1656519812000,32.1
1656520337000,32.5
1656520622000,32.1
1656521675000,31.8
1656522275000,31.5
1656522782000,31.1
1656523112000,30.8
1656523474000,30.5
1656523577000,30.1
1656523982000,29.8
1656524672000,29.5
1656524822000,29.1
1656526337000,28.8
1656526470000,28.5
1656526848000,28.1
1656526982000,27.8
1656527252000,27.1
1656527823000,26.8
1656527942000,26.1
1656528002000,25.8
1656528092000,25.1
1656528152000,24.8
1656528269000,24.5
1656528272000,24.1
1656528347000,23.8
1656528632000,23.1
1656529172000,22.8
1656529412000,23.1
1656530066000,23.4
1656531865000,23.1
1656533568000,22.8
1656534197000,22.1
1656535352000,21.8
1656536660000,21.5
1656538459000,21.8
1656541547000,22.1
1656542055000,22.4
1656542463000,21.8
1656543108000,21.1
1656543543000,20.8
1656547413000,21.1
1656548268000,20.8
1656549248000,20.5
1656552844000,20.8
1656554642000,20.5
1656557040000,20.8
1656557639000,20.5
1656561873000,20.1
1656563034000,20.4
1656565128000,20.7
1656566702000,21.1
1656567813000,21.7
1656567948000,22.1
1656568428000,22.4
1656568743000,22.7
1656569493000,23.1
1656570226000,23.4
1656570512000,23.7
1656571353000,24.1
1656572025000,24.4
1656572283000,24.7
1656572432000,25.2
1656572523000,25.6
1656574218000,26.2
1656574382000,26.6
1656574668000,27.2
1656574802000,27.6
1656574997000,28.2
1656575312000,28.6
1656575621000,28.9
1656575942000,28.3
1656576220000,28
1656576820000,28.3
1656577037000,28.6
1656577419000,28.9
1656577442000,29.2
1656577502000,28.9
1656577667000,29.2
1656577803000,29.6
1656578013000,29.3
1656578132000,29.6
1656578508000,29.3
1656578618000,29
1656579152000,29.6
1656579498000,29.3
1656579662000,29.6
1656579817000,29.9
1656579948000,30.2
1656580232000,29.9
1656580416000,29.6
1656580817000,30.2
1656581012000,30.6
1656581117000,31.2
1656581582000,30.9
1656581672000,30.3
1656581762000,29.6
1656581822000,29.3
1656582062000,28.6
1656582214000,28.9
1656582302000,29.2
1656582722000,29.6
1656582814000,29.9
1656582887000,30.2
1656583308000,29.9
1656583413000,29.6
1656583442000,29.3
1656583892000,29.6
1656584013000,29.9
1656584162000,30.2
1656584402000,29.9
1656584582000,29.3
1656585211000,29
1656585422000,29.6
1656585617000,29.3
1656585933000,29.6
1656586142000,30.2
1656586217000,30.6
1656586292000,31.2
1656586622000,30.8
1656586742000,30.1
1656586802000,29.8
1656587009000,29.5
1656587267000,29.1
1656587762000,29.7
1656587837000,30.1
1656588208000,30.4
1656588542000,29.8
1656589172000,30.1
1656589407000,30.4
1656589457000,30.7
1656589712000,30.4
1656590087000,29.8
1656590732000,30.1
1656591182000,30.7
1656591257000,31.1
1656591362000,30.8
1656591542000,30.1
1656591977000,30.7
1656592412000,31.1
1656592472000,30.8
1656592637000,31.1
1656593003000,31.4
1656593297000,30.8
1656593603000,30.5
1656593747000,31.1
1656594062000,31.7
1656594167000,31.4
1656594692000,31.7
1656594782000,32.1
1656594887000,32.5
1656594977000,32.1
1656595172000,31.5
1656595262000,31.1
1656595532000,30.8
1656596402000,31.1
1656596792000,31.7
1656597017000,31.4
1656597122000,30.8
1656597857000,31.1
1656598052000,31.7
1656598142000,31.4
1656598877000,31.7
1656599207000,32.1
1656599312000,31.7
1656599372000,31.4
1656599597000,31.1
1656599822000,31.7
1656601412000,32.1
1656601562000,32.5
1656601994000,32.8
1656602594000,32.5
1656603332000,32.1
1656603512000,32.5
1656604127000,32.1
1656604367000,32.5
1656605102000,32.1
1656605312000,32.5
1656605591000,32.8
1656605867000,32.1
1656606190000,31.8
1656606377000,32.5
1656606789000,32.8
1656606887000,33.2
1656607127000,32.4
1656607247000,32
1656607877000,31.6
1656608312000,32.2
1656608807000,31.9
1656608927000,31.3
1656609187000,31
1656609332000,31.6
1656609497000,32.2
1656609602000,31.9
1656609786000,31.6
1656609992000,31.3
1656610187000,30.6
1656610562000,31.2
1656610892000,30.9
1656611072000,31.2
1656611237000,30.9
1656611567000,30.3
1656611777000,30.6
1656611957000,30.3
1656612184000,30
1656612977000,29.6
1656614102000,29.3
1656614297000,28.6
1656614372000,28.3
1656614582000,28
1656614732000,27.6
1656615377000,27.3
1656615780000,27
1656616622000,26.6
1656617732000,26.3
1656618178000,26
1656618812000,25.6
1656619217000,25.3
1656619952000,24.6
1656621152000,24.3
1656622374000,24
1656622457000,23.6
1656623477000,23.3
1656625971000,23
1656627407000,22.6
1656628652000,22.3
1656632563000,22
1656636543000,21.6
1656637352000,21.3
1656643354000,21
1656647549000,21.3
1656648149000,21
1656648748000,21.3
1656648753000,21.6
1656649292000,22.2
1656650133000,22.6
1656650238000,23.2
1656650298000,23.6
1656650613000,23.3
1656651018000,23.6
1656651146000,23.9
1656651168000,24.2
1656651303000,24.6
1656651993000,24.3
1656652188000,24.6
1656652344000,24.9
1656652412000,25.2
1656652593000,25.6
1656653463000,26.2
1656653598000,26.6
1656653838000,26.3
1656654003000,25.6
1656654123000,25.3
1656654258000,25.6
1656654513000,26.2
1656654798000,26.6
1656655341000,26.9
1656655503000,27.2
