"Time","sensor-readings.reading"
1657804008000,59.2
1657804098000,60.2
1657804293000,59.2
1657804488000,60.2
1657804578000,59.2
1657804743000,58.2
1657805088000,59.2
1657805373000,60.2
1657805448000,61.2
1657805508000,60.1
1657805598000,59
1657805823000,60
1657806168000,61
1657806243000,62
1657806363000,61
1657806558000,60
1657806633000,59
1657806693000,58
1657806918000,57
1657807053000,58
1657807533000,59.1
1657807728000,60.1
1657807908000,58.9
1657807983000,57.9
1657808238000,59.1
1657808283000,60.1
1657808358000,61.3
1657808418000,62.5
1657808478000,63.6
1657808568000,64.7
1657808958000,63.4
1657809003000,62.1
1657809048000,61
1657809138000,60
1657809333000,59
1657809603000,60.1
1657809693000,61.2
1657809783000,62.2
1657810023000,63.2
1657810248000,62.2
1657810473000,63.2
1657810563000,62.2
1657810653000,61.2
1657810938000,62.2
1657811058000,63.2
1657811298000,65.2
1657811463000,64.2
1657811573000,63.2
1657811898000,62.2
1657812243000,63.3
1657812408000,62.3
1657812888000,61.3
1657813113000,60.2
1657813413000,61.2
1657813503000,60
1657813683000,59
1657814043000,58
1657814193000,56.9
1657814343000,57.9
1657814418000,58.9
1657814553000,59.9
1657814898000,58.9
1657815048000,57.9
1657815573000,56.8
1657816503000,55.8
1657816893000,56.8
1657816983000,57.9
1657817058000,58.9
1657817133000,59.9
1657817403000,60.9
1657817928000,59.8
1657818153000,61
1657818303000,59.8
1657818378000,58.7
1657819098000,59.7
1657819173000,60.7
1657819593000,59.4
1657819683000,58.2
1657819803000,57.1
1657820268000,56.1
1657821303000,55
1657821648000,54
1657823088000,53
1657823283000,52
1657823883000,51
1657824123000,50
1657824258000,49
1657824498000,48
1657824903000,47
1657826403000,46
1657827138000,45
1657827663000,44
1657828758000,43
1657829628000,42
1657830618000,41
1657833258000,40
1657833603000,41
1657834593000,40
1657835763000,41
1657836078000,42
1657838208000,41
1657846323000,42
1657847057000,43
1657848378000,44
1657848468000,45
1657848767000,46
1657849742000,45
1657850432000,44
1657853223000,45.1
1657853372000,46.1
1657853642000,45.1
1657854842000,46.2
1657855172000,47.2
1657855322000,46.2
1657855547000,47.2
1657855712000,46.2
1657856387000,45.2
1657856612000,44.2
1657857212000,43.2
1657858037000,44.3
1657858127000,45.4
1657858412000,44.4
1657858502000,43.4
1657858607000,42.4
1657858802000,41.4
1657859477000,42.4
1657859612000,43.5
1657859747000,44.5
1657859882000,45.5
1657859957000,46.5
1657860227000,45.4
1657861098000,46.4
1657861292000,47.4
1657861637000,46.3
1657861997000,45.3
1657862567000,46.4
1657862672000,47.5
1657862793000,48.5
1657863512000,47.4
1657863647000,46.3
1657863797000,45.2
1657864698000,46.2
1657865012000,47.2
1657865117000,48.3
1657865237000,49.4
1657865537000,48.4
1657866242000,49.5
1657866317000,50.5
1657866422000,51.7
1657866497000,52.7
1657866692000,51.6
1657867172000,50.6
1657868327000,49.6
1657868837000,50.6
1657868957000,51.6
1657869227000,52.7
1657869497000,53.7
1657869767000,52.6
1657870037000,51.6
1657870847000,50.6
1657871102000,49.5
1657871762000,48.5
1657872407000,49.5
1657872512000,50.5
1657872602000,51.5
1657872692000,52.6
1657872977000,53.6
1657873367000,52.6
1657873457000,51.6
1657873637000,50.6
1657874042000,51.6
1657874132000,52.8
1657874357000,51.7
1657874447000,50.6
1657874552000,49.6
1657874942000,50.6
1657875017000,51.8
1657875092000,52.8
1657875482000,51.7
1657875602000,50.7
1657875752000,49.7
1657876037000,50.7
1657876532000,51.7
1657876787000,50.7
1657876952000,49.7
1657877042000,48.7
1657877162000,47.7
1657877477000,48.7
1657877582000,49.8
1657877762000,50.8
1657877912000,49.8
1657878317000,50.8
1657878452000,51.8
1657878632000,50.6
1657878707000,49.6
1657879592000,50.6
1657879802000,49.6
1657880612000,50.6
1657880792000,51.7
1657880987000,52.8
1657881857000,51.8
1657882142000,52.8
1657882712000,51.7
1657883642000,52.7
1657883852000,51.7
1657884197000,50.7
1657884392000,51.7
1657884527000,50.5
1657884632000,49.5
1657884782000,48.5
1657884902000,49.6
1657884992000,50.6
1657885862000,51.6
1657886252000,50.6
1657886762000,49.4
1657887527000,48.4
1657890077000,49.4
1657890167000,48.4
1657890347000,47.4
1657890887000,48.4
1657891232000,47.4
1657892312000,46.4
1657894352000,45.4
1657894637000,44.4
1657894952000,43.4
1657895807000,42.4
1657897712000,41.4
1657898237000,42.4
1657898327000,43.4
1657898897000,42.4
1657899017000,41.4
1657899257000,42.4
1657899452000,41.4
1657899977000,42.5
1657900037000,43.6
1657900427000,42.5
1657900532000,41.4
1657900652000,40.4
1657903367000,41.4
1657903667000,42.4
1657905302000,43.4
1657907897000,44.5
1657907987000,45.5
1657908167000,46.5
1657908242000,47.5
1657908332000,48.5
1657908947000,47.5
1657909052000,46.5
1657909172000,45.4
1657910252000,46.4
1657910702000,45.4
1657911002000,44.4
1657912847000,45.6
1657912952000,46.8
1657913102000,47.8
1657913567000,46.8
1657914467000,45.8
1657914932000,46.9
1657914992000,47.9
1657915112000,48.9
1657915322000,47.9
1657915532000,46.9
1657916327000,47.9
1657916462000,48.9
1657917182000,47.8
1657917347000,46.8
1657917737000,47.9
1657917827000,48.9
1657917947000,49.9
1657918187000,48.8
1657918277000,47.8
1657918397000,46.8
1657919147000,45.8
1657919582000,44.8
1657922687000,45.8
1657923257000,46.8
1657923737000,47.8
1657923962000,48.8
1657924202000,49.8
1657924517000,48.7
1657924832000,47.7
1657926407000,46.7
1657927802000,45.7
1657928522000,46.7
1657928627000,47.8
1657928732000,48.8
1657928852000,49.8
1657929422000,50.8
1657930247000,49.8
1657930622000,50.8
1657931177000,49.8
1657931402000,48.8
1657931672000,47.8
1657932107000,46.8
1657932257000,45.8
1657932887000,44.8
1657933262000,45.9
1657933397000,46.9
1657933607000,45.9
1657933847000,44.9
1657934342000,43.9
1657937762000,42.9
1657938603000,44
1657938677000,45
1657938752000,46
1657938828000,47.3
1657938917000,48.3
1657939533000,47.3
1657939607000,46.3
1657939712000,45.2
1657939862000,44.2
1657940283000,43.2
1657943148000,44.2
1657944257000,45.3
1657944377000,46.3
1657945053000,45.3
1657945217000,44.3
1657945743000,43.3
1657947708000,44.3
1657947827000,45.4
1657947933000,46.4
1657948022000,47.5
1657948098000,48.5
1657948203000,49.5
1657948653000,48.5
1657949088000,47.5
1657949492000,48.5
1657949628000,49.5
1657949868000,50.5
1657950063000,51.5
1657950197000,52.5
1657950333000,53.5
1657950632000,54.5
1657950753000,55.5
1657951053000,56.5
1657951862000,55.5
1657951998000,54.5
1657952087000,53.4
1657952208000,52.4
1657952597000,53.5
1657952658000,54.6
1657952703000,55.7
1657952748000,56.9
1657952792000,58
1657952837000,59
1657952883000,60
1657952928000,61
1657953047000,62
1657953138000,60.9
1657953542000,61.9
1657953767000,63
1657954068000,61.9
1657954113000,60.7
1657954173000,59.6
1657954413000,60.7
1657954533000,61.7
1657954608000,62.8
1657955013000,61.7
1657955283000,60.6
1657955628000,59.6
1657956078000,60.6
1657956152000,61.7
1657956198000,62.8
1657956318000,63.9
1657956422000,64.9
1657956723000,63.7
1657956783000,62.7
1657956843000,61.5
1657956887000,60.5
1657956948000,59.5
1657957053000,58.5
1657957293000,59.5
1657957638000,58.5
1657957728000,57.5
1657957788000,56.5
1657957908000,55.5
1657958028000,54.4
1657958312000,55.6
1657958358000,56.7
1657958478000,57.7
1657959257000,56.7
1657959408000,57.7
1657959783000,56.7
1657960128000,55.7
1657960398000,56.8
1657960533000,57.8
1657960593000,59.2
1657960668000,60.2
1657960743000,59
1657961118000,60
1657961192000,61.1
1657961268000,62.1
1657961538000,61.1
1657961883000,60.1
1657961928000,59.1
1657962468000,58.1
1657962813000,57
1657962993000,58
1657963323000,59
1657963413000,60
1657963653000,58.7
1657963713000,57.7
1657963983000,58.8
1657964043000,59.8
1657964118000,60.8
1657964868000,59.8
1657965003000,60.8
1657965063000,62
1657965123000,63
1657965288000,61.9
1657965333000,60.9
1657965408000,59.9
1657965468000,58.9
1657965648000,60
1657965693000,61.1
1657965738000,62.1
1657965963000,61.1
1657966158000,60.1
1657966248000,59.1
1657966443000,60.3
1657966488000,61.3
1657966623000,60.3
1657966698000,59.1
1657967163000,58.1
1657967343000,59.1
1657967478000,60.1
1657967703000,61.1
1657967748000,62.2
1657968078000,61
1657968153000,60
1657968198000,58.7
1657968273000,57.7
1657968588000,58.9
1657968783000,59.9
1657969008000,58.7
1657969368000,59.7
1657969773000,60.8
1657969878000,61.8
1657970253000,63
1657970298000,64.2
1657970343000,65.2
1657970418000,66.3
1657970748000,65.3
1657970808000,64.3
1657971558000,63
1657971633000,62
1657972248000,63
1657972293000,64.2
1657972338000,65.3
1657972428000,66.3
1657972653000,67.3
1657972713000,68.3
1657972788000,67.3
1657972878000,66.3
1657973013000,65.3
1657973073000,64.3
1657973313000,65.3
1657973613000,64.3
1657973793000,63
1657974273000,64.1
1657974663000,65.3
1657974723000,66.5
1657974858000,65.5
1657975083000,64.3
1657975248000,63.2
1657975593000,62.2
1657975743000,63.6
1657975803000,64.6
1657976103000,63.6
1657976373000,64.6
1657976568000,63.6
1657976868000,64.8
1657977048000,63.7
1657977183000,62.7
1657977393000,63.8
1657977768000,62.8
1657977963000,63.8
1657978023000,64.9
1657978188000,63.9
1657978428000,62.9
1657978713000,63.9
1657978833000,64.9
1657979043000,65.9
1657979133000,64.8
1657979193000,63.7
1657979253000,62.7
1657979718000,63.8
1657980048000,64.9
1657980213000,63.9
1657980588000,62.9
1657980648000,61.8
1657981053000,63
1657981113000,64.1
1657981188000,65.1
1657981323000,64
1657981428000,62.9
1657982688000,61.8
1657982853000,62.8
1657982973000,63.9
1657983048000,65
1657983183000,66.1
1657983273000,64.9
1657983393000,63.9
1657983588000,62.8
1657983813000,61.7
1657984248000,60.7
1657984608000,61.7
1657984713000,62.8
1657985088000,61.7
1657985148000,60.5
1657985388000,61.6
1657985463000,62.8
1657985523000,63.9
1657985568000,64.9
1657985643000,65.9
1657985913000,64.7
1657985973000,63.5
1657986033000,62.5
1657986573000,63.5
1657986798000,62.5
1657987083000,61.5
1657987143000,60.5
1657987443000,61.5
1657987653000,60.5
1657987698000,59.5
1657987773000,58.3
1657987818000,57.3
1657987878000,56.3
1657987983000,55.3
1657988298000,56.5
1657988358000,57.5
1657988553000,58.5
1657988733000,59.5
1657988823000,60.5
1657988958000,61.6
1657989018000,62.7
1657989078000,63.7
1657989288000,62.7
1657989558000,61.6
1657989633000,60.6
1657989678000,59.6
1657989738000,58.5
1657989798000,57.4
1657989858000,56.4
1657989963000,55.4
1657990293000,56.4
1657990473000,57.5
1657990548000,58.5
1657990698000,59.5
1657991073000,58.5
1657991253000,59.5
1657991343000,60.5
1657991433000,61.6
1657991643000,60.6
1657991928000,59.6
1657992138000,60.7
1657992318000,61.7
1657992648000,60.7
1657992813000,59.7
1657992948000,58.7
1657993053000,57.5
1657993203000,56.5
1657993353000,55.4
1657993443000,54.3
1657993518000,53.2
1657993593000,52
1657993683000,50.9
1657993863000,49.9
1657994073000,48.9
1657994298000,47.9
1657995168000,46.9
1657998903000,45.9
1658000418000,44.9
1658006687000,43.9
1658006838000,42.9
1658007753000,43.9
1658007872000,45
1658007932000,46
1658008263000,44.9
1658008397000,43.8
1658008592000,42.8
1658008983000,41.8
1658011052000,40.8
1658012388000,39.8
1658013078000,38.8
1658015688000,37.8
1658020488000,36.8
1658022467000,37.8
1658024298000,36.8
1658025107000,35.8
1658028857000,36.8
1658029502000,37.8
1658029817000,38.8
1658030102000,39.8
1658030747000,40.8
1658030897000,41.8
1658030972000,42.8
1658031482000,41.8
1658031857000,40.8
1658032157000,41.8
1658033042000,42.8
1658033342000,43.8
1658034527000,44.9
1658034617000,46
1658034707000,47.1
1658034872000,48.1
1658036087000,47.1
1658036237000,46.1
1658036552000,47.1
1658036837000,46.1
1658037002000,45.1
1658037227000,46.2
1658037647000,45
1658037737000,43.9
1658037992000,44.9
1658038127000,46
1658038202000,47
1658038562000,48
1658038742000,47
1658038817000,46
1658039042000,47.1
1658039147000,48.1
1658039342000,46.9
1658039867000,45.9
1658040362000,44.8
1658041382000,45.8
1658041472000,46.9
1658041712000,45.9
1658041892000,46.9
1658042042000,47.9
1658042552000,48.9
1658042642000,50
1658042747000,51
1658042927000,49.9
1658042987000,48.9
1658043272000,49.9
1658043452000,50.9
1658043602000,49.6
1658044052000,48.6
1658044187000,47.6
1658044712000,48.7
1658044802000,49.8
1658044967000,48.8
1658045402000,49.8
1658045672000,48.7
1658045777000,47.7
1658045972000,48.8
1658046047000,49.8
1658046797000,48.7
1658046962000,47.7
1658047172000,48.7
1658047277000,49.7
1658047412000,50.7
1658047937000,49.7
1658048402000,50.7
1658048522000,49.7
1658048807000,48.7
1658049017000,49.8
1658049512000,50.8
1658049572000,51.8
1658049632000,52.8
1658049797000,51.8
1658049872000,50.7
1658049947000,49.6
1658050037000,48.6
1658050397000,49.6
1658050772000,48.6
1658051042000,49.7
1658051117000,50.7
1658051747000,51.7
1658051972000,50.7
1658052062000,49.7
1658052557000,48.7
1658052932000,49.7
1658053007000,50.8
1658053097000,51.8
1658053202000,50.7
1658053502000,49.5
1658053967000,50.5
1658054252000,49.5
1658054492000,48.5
1658054627000,49.5
1658054882000,50.5
1658055482000,51.6
1658055767000,50.5
1658055902000,51.5
1658055962000,52.5
1658056172000,51.5
1658056742000,52.5
1658056967000,51.5
1658057222000,52.6
1658057357000,53.6
1658057642000,52.6
1658058017000,53.7
1658058182000,52.6
1658058287000,51.5
1658059217000,50.5
1658059367000,51.5
1658059442000,52.5
1658059532000,53.5
1658059607000,54.6
1658059682000,53.4
1658059727000,52.4
1658059787000,51.3
1658059832000,50.3
1658060192000,51.3
1658060297000,50.2
1658060567000,48.8
1658060657000,47.8
1658060837000,48.8
1658061092000,49.9
1658061197000,50.9
1658061422000,49.7
1658061977000,50.7
1658062697000,49.6
1658063042000,50.6
1658063147000,51.7
1658063612000,50.6
1658064017000,51.6
1658064227000,50.5
1658064347000,49.5
1658064467000,50.6
1658064557000,51.6
1658064767000,52.6
1658064962000,53.6
1658065097000,52.6
1658065307000,51.6
1658065367000,50.5
1658065802000,51.6
1658065907000,52.6
1658066192000,51.6
1658066642000,32
1658066657000,52
1658066777000,53
1658067002000,54
1658067227000,53
1658067932000,52
1658068217000,53
1658068292000,54.1
1658068457000,52.9
1658068502000,51.8
1658068862000,50.7
1658069042000,51.7
1658069702000,52.7
1658069837000,53.8
1658070332000,52.7
1658070932000,51.7
1658070992000,50.7
1658071082000,49.7
1658071547000,50.7
1658071847000,49.7
1658071937000,48.7
1658072147000,49.8
1658072417000,50.9
1658072492000,51.9
1658073167000,50.9
1658073302000,51.9
1658073632000,52.9
1658073782000,53.9
1658073977000,52.9
1658074022000,51.9
1658074082000,50.9
1658074517000,51.9
1658074622000,52.9
1658074757000,51.7
1658074832000,50.5
1658075072000,51.8
1658075327000,50.8
1658075702000,49.8
1658076572000,48.7
1658076842000,49.9
1658076947000,50.9
1658077112000,51.9
1658077547000,50.9
1658077622000,49.8
1658077712000,48.8
1658078162000,49.8
1658078627000,51
1658078762000,52
1658078897000,51
1658078957000,50
1658079062000,48.9
1658079287000,47.9
1658080217000,46.9
1658080442000,45.9
1658081552000,44.9
1658082422000,43.9
1658082857000,42.9
1658083712000,41.9
1658084972000,40.9
1658086862000,39.9
1658087627000,38.9
1658088917000,37.9
1658089847000,36.9
1658092772000,35.9
1658100872000,34.9
1658105432000,33.9
1658108733000,34.9
1658116848000,35.9
1658118708000,36.9
1658119083000,37.9
1658119938000,38.9
1658120253000,39.9
1658121168000,40.9
1658121933000,41.9
1658122263000,42.9
1658122623000,43.9
1658122773000,44.9
1658123058000,45.9
1658123343000,46.9
1658123703000,47.9
1658123988000,48.9
1658124558000,49.9
1658124978000,51
1658125068000,52.1
1658125158000,53.1
1658125743000,54.2
1658125848000,55.3
1658125938000,56.4
1658126058000,57.5
1658126703000,58.5
1658127258000,57.5
1658127558000,56.5
1658127738000,55.5
1658127993000,56.5
1658128098000,57.5
1658128233000,58.5
1658128308000,57.4
1658128548000,56.4
1658128623000,55.2
1658128848000,56.2
1658128923000,57.4
1658129013000,58.4
1658129358000,57.4
1658129463000,58.4
1658129628000,59.5
1658130003000,58.5
1658130378000,59.5
1658130648000,58.4
1658130888000,59.5
1658131248000,58.5
1658131713000,59.5
1658131803000,58.4
